time,value
93.45,1045
93.5,1046
93.55,1036
93.6,1092
93.65,1004
93.7,1075
93.75,1023
93.8,1059
93.85,1035
93.9,1023
93.95,1060
94.0,1009
94.05,1084
94.1,986
94.15,1017
94.2,1047
94.25,1034
94.3,1096
94.35,1060
94.4,1059
94.45,1050
94.5,1025
94.55,1094
94.6,1091
94.65,1030
94.7,999
94.75,1017
94.8,1039
94.85,1016
94.9,976
94.95,1067
95.0,1091
95.05,1093
95.1,1063
95.15,1074
95.2,1074
95.25,1126
95.3,1035
95.35,1056
95.4,1050
95.45,1075
95.5,1015
95.55,1003
95.6,1070
95.65,1052
95.7,1028
95.75,1027
95.8,946
95.85,1048
95.9,1052
95.95,1045
96.0,1085
96.05,987
96.1,1058
96.15,1076
96.2,1032
96.25,1084
96.3,1070
96.35,1016
96.4,1084
96.45,1005
96.5,1021
96.55,1081
96.6,1080
96.65,1046
96.7,1063
96.75,1050
96.8,1031
96.85,1015
96.9,1011
96.95,1017
97.0,1064
97.05,1011
97.1,1053
97.15,1047
97.2,1010
97.25,1068
97.3,1059
97.35,1049
97.4,1014
97.45,1041
97.5,1058
97.55,1047
97.6,1084
97.65,1017
97.7,997
97.75,1027
97.8,1088
97.85,1043
97.9,1029
97.95,1064
98.0,1028
98.05,1033
98.1,1007
98.15,1058
98.2,1073
98.25,1053
98.3,1023
98.35,1053
98.4,1056
98.45,1040
98.5,1070
98.55,1064
98.6,1084
98.65,1045
98.7,1039
98.75,1039
98.8,1034
98.85,1001
98.9,983
98.95,1076
99.0,1153
99.05,1040
99.1,1079
99.15,1047
99.2,1036
99.25,1016
99.3,1043
99.35,1078
99.4,1032
99.45,1086
99.5,1024
99.55,1052
99.6,1109
99.65,1035
99.7,1047
99.75,1078
99.8,1047
99.85,1075
99.9,981
99.95,1058
100.0,1086
100.05,1039
100.1,1081
100.15,1020
100.2,1068
100.25,1065
100.3,1088
100.35,1065
100.4,1038
100.45,1077
100.5,1066
100.55,1056
100.6,1064
100.65,1066
100.7,1033
100.75,1070
100.8,1026
100.85,1048
100.9,1090
100.95,1024
101.0,1008
101.05,989
101.1,1073
101.15,1054
101.2,1033
101.25,1033
101.3,1076
101.35,1072
101.4,1046
101.45,1078
101.5,1055
101.55,1055
101.6,980
101.65,1008
101.7,1032
101.75,1068
101.8,1104
101.85,1033
101.9,1094
101.95,1066
102.0,1013
102.05,1048
102.1,1047
102.15,1046
102.2,1032
102.25,1049
102.3,1060
102.35,1017
102.4,1085
102.45,1066
102.5,1001
102.55,1082
102.6,1044
102.65,996
102.7,1051
102.75,973
102.8,1085
102.85,1043
102.9,1047
102.95,1061
103.0,1068
103.05,1010
103.1,1064
103.15,1042
103.2,1006
103.25,1057
103.3,1050
103.35,1052
103.4,1096
103.45,1049
103.5,1101
103.55,1035
103.6,1033
103.65,966
103.7,1068
103.75,1012
103.8,1070
103.85,1029
103.9,1003
103.95,1031
104.0,1083
104.05,1043
104.1,1073
104.15,1022
104.2,1067
104.25,1001
104.3,1099
104.35,1046
104.4,991
104.45,1006
104.5,1064
104.55,1098
104.6,1002
104.65,1040
104.7,1027
104.75,1011
104.8,985
104.85,1011
104.9,1024
104.95,1033
105.0,1039
105.05,1038
105.1,1077
105.15,1071
105.2,1018
105.25,1086
105.3,1075
105.35,960
105.4,1042
105.45,926
105.5,1057
105.55,1052
105.6,1074
105.65,1016
105.7,1036
105.75,1047
105.8,1006
105.85,1041
105.9,987
105.95,1028
106.0,1025
106.05,1015
106.1,1080
106.15,1030
106.2,1040
106.25,1040
106.3,1000
106.35,1023
106.4,1023
106.45,1017
106.5,1021
106.55,995
106.6,1055
106.65,1021
106.7,1005
106.75,1016
106.8,995
106.85,1050
106.9,1009
106.95,1018
107.0,1076
107.05,1071
107.1,1060
107.15,1019
107.2,1010
107.25,1036
107.3,982
107.35,1028
107.4,1026
107.45,986
107.5,1017
107.55,1022
107.6,1031
107.65,1031
107.7,970
107.75,1018
107.8,1014
107.85,1010
107.9,1032
107.95,1029
108.0,1055
108.05,1029
108.1,1044
108.15,1044
108.2,1082
108.25,1008
108.3,1044
108.35,1037
108.4,1109
108.45,1028
108.5,998
108.55,985
108.6,1015
108.65,1028
108.7,1069
108.75,971
108.8,1027
108.85,1004
108.9,1067
108.95,979
109.0,1052
109.05,1023
109.1,1081
109.15,987
109.2,952
109.25,971
109.3,1058
109.35,1020
109.4,1020
109.45,1032
109.5,1020
109.55,1016
109.6,1038
109.65,978
109.7,1001
109.75,959
109.8,974
109.85,1000
109.9,1007
109.95,1023
110.0,992
110.05,1003
110.1,1028
110.15,993
110.2,1045
110.25,1041
110.3,1060
110.35,1015
110.4,1032
110.45,968
110.5,1023
110.55,1062
110.6,1123
110.65,1016
110.7,1020
110.75,1027
110.8,1008
110.85,1104
110.9,1012
110.95,1048
111.0,1056
111.05,1022
111.1,999
111.15,1091
111.2,1018
111.25,1047
111.3,1036
111.35,1092
111.4,1052
111.45,1009
111.5,1051
111.55,1013
111.6,1050
111.65,1096
111.7,1049
111.75,995
111.8,1006
111.85,978
111.9,1064
111.95,987
112.0,1054
112.05,972
112.1,1043
112.15,1020
112.2,1048
112.25,1058
112.3,1090
112.35,1032
112.4,990
112.45,978
112.5,1072
112.55,1032
112.6,1032
112.65,1023
112.7,1058
112.75,1068
112.8,1077
112.85,975
112.9,1004
112.95,1038
113.0,1060
113.05,1048
113.1,1034
113.15,1006
113.2,989
113.25,995
113.3,996
113.35,1048
113.4,1022
113.45,1016
113.5,988
113.55,938
113.6,992
113.65,1022
113.7,1043
113.75,1076
113.8,1002
113.85,1079
113.9,1036
113.95,1000
114.0,973
114.05,1044
114.1,962
114.15,963
114.2,1010
114.25,963
114.3,1017
114.35,968
114.4,1038
114.45,1098
114.5,1038
114.55,1070
114.6,1003
114.65,1067
114.7,1038
114.75,1031
114.8,950
114.85,986
114.9,1050
114.95,1003
115.0,1092
115.05,1051
115.1,1008
115.15,1050
115.2,1020
115.25,1034
115.3,938
115.35,1012
115.4,989
115.45,1023
115.5,1044
115.55,1049
115.6,984
115.65,979
115.7,1025
115.75,1017
115.8,1069
115.85,1039
115.9,1052
115.95,1042
116.0,1074
116.05,1017
116.1,983
116.15,1080
116.2,1019
116.25,1088
116.3,1082
116.35,1076
116.4,1045
116.45,1024
116.5,1124
116.55,1017
116.6,1015
116.65,1047
116.7,1087
116.75,1059
116.8,1076
116.85,1010
116.9,1050
116.95,1018
117.0,1036
117.05,1077
117.1,1041
117.15,1084
117.2,1056
117.25,1030
117.3,1056
117.35,1010
117.4,1063
117.45,1029
117.5,1072
117.55,1090
117.6,1070
117.65,1052
117.7,1066
117.75,1059
117.8,1070
117.85,1060
117.9,1053
117.95,997
118.0,1017
118.05,1020
118.1,1013
118.15,1051
118.2,1053
118.25,1042
118.3,1048
118.35,985
118.4,1041
118.45,1051
118.5,1000
118.55,1009
118.6,992
118.65,991
118.7,1062
118.75,1020
118.8,1066
118.85,1050
118.9,1042
118.95,1055
119.0,1027
119.05,1005
119.1,1042
119.15,1052
119.2,1038
119.25,1052
119.3,1044
119.35,1032
119.4,1050
119.45,1043
119.5,1048
119.55,1036
119.6,1009
119.65,1058
119.7,1059
119.75,1002
119.8,1017
119.85,1027
119.9,1016
119.95,1041
120.0,1032
120.05,1019
120.1,987
120.15,1024
120.2,1015
120.25,994
120.3,1079
120.35,993
120.4,1029
120.45,1004
120.5,1042
120.55,976
120.6,1101
120.65,1017
120.7,1015
120.75,1039
120.8,1044
120.85,988
120.9,1056
120.95,1014
121.0,1016
121.05,1062
121.1,1049
121.15,952
121.2,1059
121.25,1068
121.3,1056
121.35,1072
121.4,984
121.45,1065
121.5,945
121.55,1062
121.6,1041
121.65,1042
121.7,1027
121.75,996
121.8,1050
121.85,1020
121.9,1022
121.95,1019
122.0,1030
122.05,1082
122.1,950
122.15,1041
122.2,1016
122.25,1085
122.3,1050
122.35,1040
122.4,1030
122.45,986
122.5,1036
122.55,1047
122.6,1030
122.65,1063
122.7,1007
122.75,1008
122.8,1073
122.85,1031
122.9,996
122.95,1044
123.0,1049
123.05,1059
123.1,1064
123.15,1003
123.2,978
123.25,1107
123.3,1039
123.35,1058
123.4,1074
123.45,1131
123.5,1049
123.55,1091
123.6,1026
123.65,1005
123.7,1009
123.75,970
123.8,1016
123.85,1025
123.9,1028
123.95,1051
124.0,1016
124.05,1001
124.1,1062
124.15,1072
124.2,1066
124.25,1059
124.3,1034
124.35,992
124.4,987
124.45,1041
124.5,1055
124.55,987
124.6,999
124.65,1055
124.7,1037
124.75,999
124.8,1026
124.85,1043
124.9,994
124.95,1037
125.0,994
125.05,1002
125.1,1074
125.15,1027
125.2,995
125.25,1067
125.3,1074
125.35,1043
125.4,1042
125.45,1036
125.5,1025
125.55,1011
125.6,1020
125.65,1035
125.7,1031
125.75,1022
125.8,1010
125.85,1037
125.9,1027
125.95,984
126.0,981
126.05,1034
126.1,1032
126.15,1047
126.2,1062
126.25,1039
126.3,999
126.35,1016
126.4,1005
126.45,954
126.5,983
126.55,1047
126.6,1048
126.65,1005
126.7,1069
126.75,1007
126.8,1056
126.85,1029
126.9,1051
126.95,1045
127.0,937
127.05,1033
127.1,1038
127.15,984
127.2,1071
127.25,1044
127.3,1036
127.35,999
127.4,1043
127.45,1062
127.5,1014
127.55,1036
127.6,1023
127.65,1046
127.7,1055
127.75,1009
127.8,954
127.85,1010
127.9,1030
127.95,1042
128.0,1047
128.05,991
128.1,989
128.15,1003
128.2,1029
128.25,1033
128.3,1006
128.35,1034
128.4,1039
128.45,988
128.5,1041
128.55,986
128.6,1036
128.65,1057
128.7,1013
128.75,958
128.8,960
128.85,1003
128.9,980
128.95,1027
129.0,1002
129.05,1069
129.1,1044
129.15,1003
129.2,983
129.25,1032
129.3,985
129.35,1015
129.4,1040
129.45,1060
129.5,1053
129.55,1060
129.6,1022
129.65,997
129.7,1000
129.75,1026
129.8,1085
129.85,1028
129.9,1030
129.95,1056
130.0,1027
130.05,1011
130.1,1005
130.15,1075
130.2,1037
130.25,1008
130.3,1073
130.35,1088
130.4,1030
130.45,1056
130.5,1039
130.55,1081
130.6,1027
130.65,998
130.7,1018
130.75,1029
130.8,1006
130.85,974
130.9,1020
130.95,1044
131.0,992
131.05,967
131.1,1013
131.15,1001
131.2,1089
131.25,994
131.3,972
131.35,992
131.4,1027
131.45,1037
131.5,1027
131.55,957
131.6,1043
131.65,1002
131.7,1037
131.75,1058
131.8,942
131.85,1006
131.9,1020
131.95,1033
132.0,1021
132.05,1021
132.1,1039
132.15,1015
132.2,984
132.25,1029
132.3,1014
132.35,1035
132.4,1024
132.45,1037
132.5,1012
132.55,1042
132.6,1056
132.65,983
132.7,1103
132.75,1020
132.8,1068
132.85,978
132.9,1019
132.95,1067
133.0,992
133.05,980
133.1,1017
133.15,1040
133.2,1024
133.25,1028
133.3,1020
133.35,1020
133.4,1082
133.45,1030
133.5,1004
133.55,932
133.6,1008
133.65,996
133.7,1005
133.75,1058
133.8,943
133.85,1061
133.9,965
133.95,1014
134.0,1044
134.05,1062
134.1,1035
134.15,1050
134.2,990
134.25,1032
134.3,1032
134.35,1015
134.4,1030
134.45,1022
134.5,998
134.55,1038
134.6,1015
134.65,1034
134.7,1000
134.75,1021
134.8,1077
134.85,1067
134.9,992
134.95,1004
135.0,1012
135.05,957
135.1,980
135.15,1081
135.2,1059
135.25,1031
135.3,1041
135.35,1100
135.4,997
135.45,1001
135.5,970
135.55,1026
135.6,1043
135.65,1022
135.7,1018
135.75,1056
135.8,1044
135.85,1033
135.9,1089
135.95,1018
136.0,1025
136.05,999
136.1,1045
136.15,1046
136.2,997
136.25,1004
136.3,1037
136.35,1018
136.4,989
136.45,1022
136.5,1037
136.55,1067
136.6,1056
136.65,1092
136.7,1039
136.75,987
136.8,1036
136.85,968
136.9,1031
136.95,1022
137.0,1042
137.05,1027
137.1,1019
137.15,1005
137.2,1057
137.25,983
137.3,1035
137.35,1046
137.4,998
137.45,976
137.5,1029
137.55,1016
137.6,969
137.65,1029
137.7,1006
137.75,989
137.8,1031
137.85,1023
137.9,1037
137.95,1030
138.0,998
138.05,1103
138.1,1072
138.15,1047
138.2,993
138.25,1032
138.3,997
138.35,974
138.4,1042
138.45,971
138.5,1005
138.55,1035
138.6,1020
138.65,996
138.7,1002
138.75,981
138.8,1088
138.85,1046
138.9,985
138.95,1034
139.0,1022
139.05,1084
139.1,1093
139.15,1030
139.2,1021
139.25,1038
139.3,1003
139.35,990
139.4,1003
139.45,1021
139.5,993
139.55,1096
139.6,1037
139.65,1069
139.7,990
139.75,1038
139.8,1068
139.85,1009
139.9,1014
139.95,1064
140.0,999
140.05,972
140.1,1056
140.15,992
140.2,1016
140.25,1001
140.3,947
140.35,1006
140.4,1071
140.45,1043
140.5,1006
140.55,987
140.6,961
140.65,1008
140.7,1025
140.75,999
140.8,1045
140.85,981
140.9,1058
140.95,1015
141.0,1008
141.05,993
141.1,1036
141.15,1004
141.2,986
141.25,1017
141.3,1027
141.35,1042
141.4,934
141.45,997
141.5,992
141.55,1060
141.6,982
141.65,1039
141.7,988
141.75,979
141.8,994
141.85,1031
141.9,1008
141.95,1028
142.0,1022
142.05,976
142.1,1006
142.15,973
142.2,961
142.25,1055
142.3,957
142.35,1039
142.4,909
142.45,997
142.5,1025
142.55,937
142.6,922
142.65,963
142.7,992
142.75,960
142.8,940
142.85,1034
142.9,984
142.95,932
143.0,966
143.05,907
143.1,999
143.15,996
143.2,1013
143.25,996
143.3,953
143.35,899
143.4,1054
143.45,1017
143.5,924
143.55,1001
143.6,974
143.65,1004
143.7,968
143.75,918
143.8,981
143.85,978
143.9,982
143.95,980
144.0,1019
144.05,1001
144.1,1001
144.15,963
144.2,1022
144.25,993
144.3,1030
144.35,1019
144.4,946
144.45,981
144.5,1038
144.55,992
144.6,1000
144.65,1035
144.7,1023
144.75,985
144.8,1001
144.85,956
144.9,1042
144.95,1017
145.0,990
145.05,970
145.1,1020
145.15,1049
145.2,1014
145.25,1049
145.3,1018
145.35,1000
145.4,1025
145.45,1044
145.5,1010
145.55,992
145.6,1026
145.65,991
145.7,1010
145.75,1067
145.8,992
145.85,1025
145.9,1067
145.95,946
146.0,965
146.05,989
146.1,986
146.15,1020
146.2,961
146.25,1024
146.3,979
146.35,1047
146.4,965
146.45,970
146.5,989
146.55,980
146.6,1015
146.65,961
146.7,989
146.75,973
146.8,967
146.85,953
146.9,954
146.95,974
147.0,976
147.05,1024
147.1,1009
147.15,950
147.2,1050
147.25,1002
147.3,966
147.35,961
147.4,984
147.45,1009
147.5,1033
147.55,998
147.6,982
147.65,943
147.7,1007
147.75,984
147.8,1001
147.85,992
147.9,989
147.95,1065
148.0,1014
148.05,1034
148.1,988
148.15,992
148.2,987
148.25,1026
148.3,970
148.35,1034
148.4,949
148.45,927
148.5,1008
148.55,1030
148.6,966
148.65,957
148.7,930
148.75,964
148.8,1005
148.85,969
148.9,946
148.95,984
149.0,945
149.05,1018
149.1,1010
149.15,966
149.2,1005
149.25,1002
149.3,1035
149.35,1019
149.4,1020
149.45,1041
149.5,1024
149.55,1033
149.6,1013
149.65,937
149.7,1045
149.75,1012
149.8,944
149.85,991
149.9,980
149.95,982
150.0,1012
150.05,944
150.1,1007
150.15,1016
150.2,975
150.25,998
150.3,1082
150.35,960
150.4,950
150.45,985
150.5,929
150.55,946
150.6,1050
150.65,1020
150.7,1025
150.75,986
150.8,996
150.85,1021
150.9,992
150.95,993
151.0,1018
151.05,995
151.1,1014
151.15,984
151.2,952
151.25,978
151.3,959
151.35,975
151.4,1026
151.45,1004
151.5,1009
151.55,1043
151.6,934
151.65,980
151.7,991
151.75,1008
151.8,1005
151.85,972
151.9,969
151.95,920
152.0,989
152.05,1031
152.1,967
152.15,977
152.2,1038
152.25,1041
152.3,968
152.35,1023
152.4,1016
152.45,1004
152.5,1041
152.55,1002
152.6,929
152.65,991
152.7,1001
152.75,971
152.8,1013
152.85,950
152.9,1014
152.95,1008
153.0,1016
153.05,991
153.1,982
153.15,1032
153.2,998
153.25,987
153.3,953
153.35,1036
153.4,974
153.45,988
153.5,1036
153.55,970
153.6,974
153.65,938
153.7,1013
153.75,978
153.8,956
153.85,1089
153.9,1027
153.95,998
154.0,958
154.05,1012
154.1,999
154.15,1008
154.2,1025
154.25,1005
154.3,1015
154.35,1019
154.4,995
154.45,987
154.5,989
154.55,1009
154.6,989
154.65,992
154.7,943
154.75,998
154.8,1042
154.85,992
154.9,975
154.95,1000
155.0,994
155.05,966
155.1,1019
155.15,1045
155.2,1001
155.25,974
155.3,985
155.35,979
155.4,949
155.45,1008
155.5,1048
155.55,977
155.6,987
155.65,993
155.7,984
155.75,963
155.8,995
155.85,1007
155.9,1035
155.95,1034
156.0,1054
156.05,1012
156.1,1014
156.15,1008
156.2,972
156.25,1023
156.3,1006
156.35,1041
156.4,1001
156.45,946
156.5,1039
156.55,1003
156.6,1046
156.65,1030
156.7,1025
156.75,963
156.8,996
156.85,1035
156.9,1032
156.95,1030
157.0,993
157.05,1055
157.1,1031
157.15,953
157.2,1008
157.25,1059
157.3,1066
157.35,1007
157.4,973
157.45,1052
157.5,957
157.55,989
157.6,1042
157.65,951
157.7,1015
157.75,999
157.8,1008
157.85,1032
157.9,1024
157.95,949
158.0,1014
158.05,1005
158.1,1070
158.15,1042
158.2,919
158.25,1028
158.3,995
158.35,1007
158.4,995
158.45,1014
158.5,1013
158.55,1065
158.6,1021
158.65,1022
158.7,1030
158.75,1035
158.8,1048
158.85,1003
158.9,1023
158.95,1062
159.0,1025
159.05,969
159.1,990
159.15,1011
159.2,1010
159.25,1037
159.3,1029
159.35,1039
159.4,1012
159.45,1003
159.5,1044
159.55,992
159.6,1015
159.65,1046
159.7,983
159.75,986
159.8,997
159.85,1016
159.9,1035
159.95,979
160.0,1011
160.05,1011
160.1,1019
160.15,1049
160.2,994
160.25,993
160.3,1026
160.35,1026
160.4,1035
160.45,1018
160.5,989
160.55,1012
160.6,983
160.65,999
160.7,1014
160.75,1042
160.8,993
160.85,977
160.9,987
160.95,1030
161.0,1002
161.05,1018
161.1,991
161.15,1009
161.2,986
161.25,1012
161.3,1023
161.35,993
161.4,1000
161.45,968
161.5,1016
161.55,991
161.6,976
161.65,1006
161.7,1044
161.75,964
161.8,1035
161.85,1015
161.9,1045
161.95,1065
162.0,1042
162.05,1018
162.1,1020
162.15,1021
162.2,1007
162.25,980
162.3,1012
162.35,1039
162.4,944
162.45,1072
162.5,1026
162.55,1007
162.6,984
162.65,1001
162.7,977
162.75,1025
162.8,958
162.85,1014
162.9,1015
162.95,1024
163.0,1012
163.05,999
163.1,1061
163.15,1016
163.2,1004
163.25,1003
163.3,1009
163.35,1053
163.4,1031
163.45,958
163.5,994
163.55,1045
163.6,980
163.65,1009
163.7,1006
163.75,1073
163.8,1021
163.85,951
163.9,1018
163.95,1019
164.0,978
164.05,936
164.1,1051
164.15,960
164.2,977
164.25,997
164.3,1032
164.35,1023
164.4,1013
164.45,1023
164.5,1017
164.55,1046
164.6,1005
164.65,1050
164.7,989
164.75,990
164.8,1022
164.85,989
164.9,1000
164.95,1005
165.0,1049
165.05,990
165.1,1017
165.15,1002
165.2,1020
165.25,1007
165.3,974
165.35,1008
165.4,1014
165.45,991
165.5,1019
165.55,1005
165.6,954
165.65,1016
165.7,1056
165.75,962
165.8,1029
165.85,1034
165.9,978
165.95,957
166.0,992
166.05,1007
166.1,981
166.15,1035
166.2,1016
166.25,1012
166.3,981
166.35,959
166.4,1031
166.45,1008
166.5,1048
166.55,1021
166.6,1044
166.65,988
166.7,999
166.75,1010
166.8,1063
166.85,1051
166.9,968
166.95,985
167.0,1004
167.05,972
167.1,986
167.15,1019
167.2,1016
167.25,1037
167.3,983
167.35,999
167.4,1005
167.45,1033
167.5,963
167.55,944
167.6,997
167.65,1024
167.7,974
167.75,1042
167.8,1027
167.85,965
167.9,951
167.95,1054
168.0,967
168.05,993
168.1,1032
168.15,1000
168.2,987
168.25,1032
168.3,976
168.35,975
168.4,1004
168.45,956
168.5,998
168.55,954
168.6,977
168.65,947
168.7,977
168.75,969
168.8,1003
168.85,966
168.9,949
168.95,1027
169.0,1009
169.05,980
169.1,1009
169.15,1014
169.2,971
169.25,1033
169.3,997
169.35,966
169.4,1011
169.45,958
169.5,964
169.55,946
169.6,987
169.65,991
169.7,1005
169.75,1045
169.8,936
169.85,987
169.9,986
169.95,1011
170.0,946
170.05,904
170.1,924
170.15,1046
170.2,982
170.25,1058
170.3,961
170.35,914
170.4,942
170.45,906
170.5,978
170.55,955
170.6,887
170.65,940
170.7,956
170.75,948
170.8,908
170.85,906
170.9,881
170.95,925
171.0,909
171.05,887
171.1,889
171.15,935
171.2,870
171.25,939
171.3,966
171.35,922
171.4,938
171.45,923
171.5,933
171.55,987
171.6,967
171.65,932
171.7,879
171.75,914
171.8,937
171.85,958
171.9,926
171.95,917
172.0,909
172.05,901
172.1,875
172.15,948
172.2,911
172.25,857
172.3,907
172.35,878
172.4,878
172.45,864
172.5,907
172.55,922
172.6,906
172.65,928
172.7,908
172.75,903
172.8,970
172.85,934
172.9,930
172.95,894
173.0,935
173.05,940
173.1,927
173.15,959
173.2,868
173.25,927
173.3,920
173.35,919
173.4,898
173.45,924
173.5,931
173.55,920
173.6,949
173.65,946
173.7,1018
173.75,882
173.8,951
173.85,944
173.9,924
173.95,915
174.0,963
174.05,908
174.1,896
174.15,922
174.2,952
174.25,940
174.3,958
174.35,985
174.4,927
174.45,915
174.5,917
174.55,940
174.6,933
174.65,980
174.7,943
174.75,930
174.8,892
174.85,1003
174.9,981
174.95,993
175.0,968
175.05,932
175.1,913
175.15,981
175.2,927
175.25,996
175.3,950
175.35,967
175.4,1045
175.45,994
175.5,1013
175.55,972
175.6,960
175.65,1001
175.7,1031
175.75,980
175.8,989
175.85,1006
175.9,937
175.95,1000
176.0,957
176.05,956
176.1,1006
176.15,998
176.2,952
176.25,1020
176.3,981
176.35,1006
176.4,998
176.45,953
176.5,957
176.55,987
176.6,985
176.65,966
176.7,925
176.75,999
176.8,1013
176.85,1033
176.9,969
176.95,970
177.0,987
177.05,1002
177.1,981
177.15,980
177.2,977
177.25,965
177.3,984
177.35,991
177.4,991
177.45,1024
177.5,981
177.55,985
177.6,969
177.65,940
177.7,956
177.75,998
177.8,983
177.85,1011
177.9,1002
177.95,967
178.0,982
178.05,1039
178.1,1017
178.15,963
178.2,994
178.25,993
178.3,940
178.35,999
178.4,985
178.45,985
178.5,1008
178.55,958
178.6,1017
178.65,1019
178.7,971
178.75,998
178.8,1034
178.85,996
178.9,991
178.95,992
179.0,1000
179.05,1011
179.1,960
179.15,977
179.2,1004
179.25,979
179.3,1010
179.35,1042
179.4,983
179.45,1031
179.5,1047
179.55,1037
179.6,970
179.65,975
179.7,1061
179.75,1001
179.8,1009
179.85,1006
179.9,987
179.95,1004
180.0,1057
180.05,979
180.1,1028
180.15,1032
180.2,971
180.25,1046
180.3,1022
180.35,1037
180.4,1027
180.45,1050
180.5,1037
180.55,1058
180.6,1019
180.65,966
180.7,1057
180.75,954
180.8,989
180.85,1036
180.9,985
180.95,946
